filename,seen,file_size_mb,has_hpylori,n_instances,augmented,aug_type,dataset_location
aug_flipD-hue_5216-20-04_08_2020_b0s1c0x196102-2776y9862-2080m40.tiff,yes,13.673682,no,0,augmented,flipD-hue,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s0c0x22486-2776y16848-2080m78.tiff,yes,13.829956,no,0,augmented,flipV-hue-contrst,valid
aug_flipH-contrst_5216-20-04_08_2020_b0s0c0x29981-2776y13104-2080m62.tiff,yes,14.093074,no,0,augmented,flipH-contrst,valid
aug_flipD-contrst_Part-two_b0s3c0x207405-2776y63795-2080m11.tiff,yes,15.058808,no,0,augmented,flipD-contrst,valid
aug_flipD-hue-contrst_Part-two_b0s4c0x175511-2776y72788-2080m59.tiff,yes,15.218086,no,0,augmented,flipD-hue-contrst,valid
aug_flipV_5216-20-04_08_2020_b0s3c0x47355-2776y14352-2080m2.tiff,yes,10.469864,no,0,augmented,flipV,valid
Part-two_b0s1c0x50160-2776y25572-2080m4.tiff,yes,13.21109,no,0,original,original,valid
aug_hue_Part-two_b0s4c0x168015-2776y72788-2080m56.tiff,yes,14.177562,no,0,augmented,hue,valid
aug_flipV-hue_Part-two_b0s4c0x178009-2776y72788-2080m60.tiff,yes,14.092726,no,0,augmented,flipV-hue,valid
5216-20-04_08_2020_b0s0c0x22486-2776y29952-2080m161.tiff,yes,13.322946,no,0,original,original,valid
Part-two_b0s0c0x14990-2776y22464-2080m118.tiff,yes,14.164636,no,0,original,original,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s1c0x178613-2776y37942-2080m194.tiff,yes,13.73267,no,0,augmented,flipV-hue-contrst,valid
aug_flipV-hue_Part-two_b0s4c0x158022-2776y78404-2080m90.tiff,yes,13.85754,no,0,augmented,flipV-hue,valid
aug_flipD-contrst_Part-two_b0s0c0x32479-2776y22464-2080m125.tiff,yes,15.369062,no,0,augmented,flipD-contrst,valid
aug_contrst_5216-20-04_08_2020_b0s3c0x47355-2776y29328-2080m57.tiff,yes,13.961204,no,0,augmented,contrst,valid
aug_contrst_5216-20-04_08_2020_b0s0c0x22486-2776y5616-2080m23.tiff,yes,14.04708,no,0,augmented,contrst,valid
aug_flipH-hue_5216-20-04_08_2020_b0s0c0x7495-2776y22464-2080m104.tiff,yes,10.873282,no,0,augmented,flipH-hue,valid
aug_flipH-contrst_5216-20-04_08_2020_b0s1c0x178613-2776y24838-2080m113.tiff,yes,13.829232,no,0,augmented,flipH-contrst,valid
aug_contrst_5216-20-04_08_2020_b0s1c0x191106-2776y26710-2080m130.tiff,yes,13.01697,no,0,augmented,contrst,valid
aug_flipD-hue-contrst_5216-20-04_08_2020_b0s0c0x12492-2776y18720-2080m84.tiff,yes,13.786432,no,0,augmented,flipD-hue-contrst,valid
Part-two_b0s4c0x178009-2776y65300-2080m14.tiff,yes,13.701294,yes,1,original,original,valid
aug_flipH-contrst_Part-two_b0s4c0x153025-2776y78404-2080m88.tiff,yes,14.873662,no,0,augmented,flipH-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x32479-2776y43056-2080m280.tiff,yes,15.286548,no,0,augmented,flipV-hue-contrst,valid
aug_flipD-contrst_Part-two_b0s4c0x158022-2776y65300-2080m9.tiff,yes,14.460032,no,0,augmented,flipD-contrst,valid
aug_flipH-contrst_Part-two_b0s1c0x50160-2776y25572-2080m4.tiff,yes,14.858504,no,0,augmented,flipH-contrst,valid
aug_flipD-hue-contrst_Part-two_b0s4c0x163018-2776y67172-2080m20.tiff,yes,15.351946,yes,6,augmented,flipD-hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s2c0x211423-2776y22744-2080m34.tiff,yes,13.061154,no,0,augmented,flipD,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x22486-2776y29952-2080m176.tiff,yes,15.137884,no,0,augmented,flipV-hue-contrst,valid
aug_flipH-hue_Part-two_b0s1c0x57655-2776y34932-2080m47.tiff,yes,14.024908,no,0,augmented,flipH-hue,valid
aug_flipD-contrst_5216-20-04_08_2020_b0s1c0x178613-2776y37942-2080m194.tiff,yes,13.054546,no,0,augmented,flipD-contrst,valid
5216-20-04_08_2020_b0s1c0x198601-2776y9862-2080m41.tiff,yes,11.276852,no,0,original,original,valid
aug_flipH-contrst_5216-20-04_08_2020_b0s2c0x218918-2776y20872-2080m30.tiff,yes,13.086772,yes,3,augmented,flipH-contrst,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s0c0x32480-2776y16848-2080m82.tiff,yes,13.104276,no,0,augmented,flipH-hue-contrst,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s0c0x7495-2776y39312-2080m217.tiff,yes,13.535082,no,0,augmented,flipV-hue-contrst,valid
aug_flipD-hue_Part-two_b0s1c0x62652-2776y40548-2080m76.tiff,yes,14.262572,no,0,augmented,flipD-hue,valid
5216-20-04_08_2020_b0s3c0x37361-2776y21840-2080m24.tiff,yes,10.343512,no,0,original,original,valid
aug_flipV-hue_5216-20-04_08_2020_b0s2c0x211423-2776y26488-2080m48.tiff,yes,12.220758,no,0,augmented,flipV-hue,valid
aug_flipV_5216-20-04_08_2020_b0s3c0x39859-2776y21840-2080m25.tiff,yes,11.156174,no,0,augmented,flipV,valid
aug_hue-contrst_5216-20-04_08_2020_b0s1c0x186109-2776y7990-2080m27.tiff,yes,14.204168,no,0,augmented,hue-contrst,valid
aug_flipH-hue-contrst_Part-two_b0s3c0x209903-2776y63795-2080m12.tiff,yes,15.391804,yes,1,augmented,flipH-hue-contrst,valid
aug_flipV-contrst_Part-two_b0s0c0x34978-2776y33696-2080m208.tiff,yes,15.16325,no,0,augmented,flipV-contrst,valid
aug_hue-contrst_Part-two_b0s4c0x163018-2776y82148-2080m114.tiff,yes,15.390052,no,0,augmented,hue-contrst,valid
aug_flipV-contrst_Part-two_b0s0c0x7495-2776y46800-2080m300.tiff,yes,14.866922,no,0,augmented,flipV-contrst,valid
aug_hue_Part-two_b0s4c0x153025-2776y76532-2080m75.tiff,yes,13.477696,no,0,augmented,hue,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s3c0x34862-2776y31200-2080m60.tiff,yes,13.151102,no,0,augmented,flipH-hue-contrst,valid
aug_flipV_Part-two_b0s0c0x32479-2776y22464-2080m125.tiff,yes,14.059034,no,0,augmented,flipV,valid
aug_hue-contrst_Part-two_b0s4c0x173012-2776y63428-2080m5.tiff,yes,15.39008,no,0,augmented,hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s3c0x47355-2776y14352-2080m2.tiff,yes,10.46626,no,0,augmented,flipD,valid
aug_flipV-contrst_5216-20-04_08_2020_b0s1c0x171118-2776y28582-2080m133.tiff,yes,13.69858,yes,4,augmented,flipV-contrst,valid
aug_flipD_Part-two_b0s4c0x170513-2776y76532-2080m82.tiff,yes,14.006782,no,0,augmented,flipD,valid
aug_flipV-contrst_Part-two_b0s4c0x178009-2776y76532-2080m85.tiff,yes,15.239112,no,0,augmented,flipV-contrst,valid
aug_flipD-hue-contrst_Part-two_b0s1c0x42664-2776y68628-2080m241.tiff,yes,15.373176,no,0,augmented,flipD-hue-contrst,valid
aug_flipV-hue_Part-two_b0s1c0x40166-2776y53652-2080m141.tiff,yes,13.693606,yes,6,augmented,flipV-hue,valid
aug_contrst_Part-two_b0s0c0x19987-2776y37440-2080m228.tiff,yes,15.02303,no,0,augmented,contrst,valid
aug_flipD-contrst_Part-two_b0s0c0x7495-2776y31824-2080m184.tiff,yes,14.870348,no,0,augmented,flipD-contrst,valid
aug_hue_Part-two_b0s0c0x37476-2776y22464-2080m127.tiff,yes,13.762186,yes,3,augmented,hue,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x9994-2776y41184-2080m227.tiff,yes,10.429346,no,0,augmented,flipV,valid
aug_hue_Part-two_b0s0c0x22486-2776y48672-2080m319.tiff,yes,13.48743,no,0,augmented,hue,valid
aug_flipV_5216-20-04_08_2020_b0s1c0x191106-2776y15478-2080m65.tiff,yes,13.42414,no,0,augmented,flipV,valid
aug_flipH-contrst_Part-two_b0s4c0x168015-2776y82148-2080m116.tiff,yes,14.722938,no,0,augmented,flipH-contrst,valid
aug_flipH-hue-contrst_Part-two_b0s1c0x60153-2776y40548-2080m75.tiff,yes,15.224106,no,0,augmented,flipH-hue-contrst,valid
aug_flipD-hue-contrst_Part-two_b0s0c0x24984-2776y3744-2080m14.tiff,yes,15.344124,no,0,augmented,flipD-hue-contrst,valid
aug_flipH-hue_Part-two_b0s1c0x65150-2776y29316-2080m24.tiff,yes,14.05651,yes,1,augmented,flipH-hue,valid
aug_flipV-hue_Part-two_b0s0c0x34978-2776y43056-2080m281.tiff,yes,13.481916,no,0,augmented,flipV-hue,valid
aug_flipV-contrst_Part-two_b0s0c0x32479-2776y44928-2080m295.tiff,yes,14.871882,no,0,augmented,flipV-contrst,valid
aug_hue-contrst_Part-two_b0s1c0x45163-2776y64884-2080m223.tiff,yes,15.10193,no,0,augmented,hue-contrst,valid
aug_flipD-hue_Part-two_b0s0c0x14990-2776y35568-2080m212.tiff,yes,13.52806,no,0,augmented,flipD-hue,valid
aug_contrst_Part-two_b0s1c0x65150-2776y29316-2080m24.tiff,yes,15.156452,yes,1,augmented,contrst,valid
aug_flipH-hue-contrst_Part-two_b0s3c0x209903-2776y65667-2080m15.tiff,yes,15.267258,yes,1,augmented,flipH-hue-contrst,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x27483-2776y39312-2080m225.tiff,yes,10.434544,no,0,augmented,flipV,valid
aug_hue_5216-20-04_08_2020_b0s1c0x171118-2776y28582-2080m133.tiff,yes,12.898486,yes,4,augmented,hue,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s1c0x188607-2776y2374-2080m7.tiff,yes,13.615374,no,0,augmented,flipH-hue-contrst,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s0c0x17489-2776y33696-2080m185.tiff,yes,14.002082,yes,1,augmented,flipV-hue-contrst,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s1c0x193604-2776y15478-2080m66.tiff,yes,14.094446,no,0,augmented,flipH-hue-contrst,valid
aug_flipH_5216-20-04_08_2020_b0s1c0x176115-2776y39814-2080m202.tiff,yes,10.621312,no,0,augmented,flipH,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s1c0x173617-2776y37942-2080m192.tiff,yes,13.421342,no,0,augmented,flipH-hue-contrst,valid
aug_hue-contrst_Part-two_b0s0c0x17489-2776y33696-2080m201.tiff,yes,15.381614,no,0,augmented,hue-contrst,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s0c0x24984-2776y33696-2080m188.tiff,yes,14.239792,yes,2,augmented,flipV-hue-contrst,valid
aug_hue-contrst_5216-20-04_08_2020_b0s0c0x2499-2776y31824-2080m166.tiff,yes,13.596904,yes,10,augmented,hue-contrst,valid
aug_flipH-hue-contrst_Part-two_b0s1c0x62652-2776y34932-2080m49.tiff,yes,15.184214,no,0,augmented,flipH-hue-contrst,valid
aug_flipH-hue_Part-two_b0s0c0x22486-2776y20592-2080m108.tiff,yes,14.057056,no,0,augmented,flipH-hue,valid
aug_flipV-contrst_Part-two_b0s2c0x196473-2776y61832-2080m35.tiff,yes,15.004076,yes,5,augmented,flipV-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x19987-2776y5616-2080m19.tiff,yes,15.37468,no,0,augmented,flipV-hue-contrst,valid
aug_flipD-hue_5216-20-04_08_2020_b0s3c0x47355-2776y16224-2080m8.tiff,yes,12.660108,no,0,augmented,flipD-hue,valid
aug_flipV-hue_Part-two_b0s0c0x34978-2776y29952-2080m181.tiff,yes,14.003128,no,0,augmented,flipV-hue,valid
Part-two_b0s4c0x168015-2776y80276-2080m106.tiff,yes,13.876182,no,0,original,original,valid
Part-two_b0s2c0x183981-2776y56216-2080m0.tiff,yes,13.582448,no,0,original,original,valid
aug_flipH_5216-20-04_08_2020_b0s3c0x42357-2776y16224-2080m6.tiff,yes,10.494258,no,0,augmented,flipH,valid
aug_flipD-contrst_Part-two_b0s2c0x188978-2776y58088-2080m12.tiff,yes,15.079714,no,0,augmented,flipD-contrst,valid
aug_flipH-contrst_Part-two_b0s1c0x50160-2776y55524-2080m159.tiff,yes,15.125726,yes,1,augmented,flipH-contrst,valid
aug_hue_Part-two_b0s0c0x32479-2776y29952-2080m180.tiff,yes,13.921274,yes,1,augmented,hue,valid
aug_flipV-contrst_5216-20-04_08_2020_b0s1c0x196102-2776y7990-2080m31.tiff,yes,13.796578,no,0,augmented,flipV-contrst,valid
aug_flipH-contrst_5216-20-04_08_2020_b0s0c0x27483-2776y1872-2080m10.tiff,yes,11.855502,no,0,augmented,flipH-contrst,valid
aug_flipD-hue-contrst_Part-two_b0s0c0x17489-2776y14976-2080m64.tiff,yes,15.317466,no,0,augmented,flipD-hue-contrst,valid
aug_hue-contrst_Part-two_b0s4c0x170513-2776y76532-2080m82.tiff,yes,15.267128,no,0,augmented,hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s1c0x186109-2776y9862-2080m36.tiff,yes,13.678448,no,0,augmented,flipD,valid
aug_flipD-hue_5216-20-04_08_2020_b0s1c0x191106-2776y15478-2080m65.tiff,yes,13.533802,no,0,augmented,flipD-hue,valid
aug_flipH-hue-contrst_Part-two_b0s0c0x37476-2776y24336-2080m140.tiff,yes,15.242898,no,0,augmented,flipH-hue-contrst,valid
aug_flipD-hue_5216-20-04_08_2020_b0s2c0x218918-2776y20872-2080m30.tiff,yes,12.174834,yes,3,augmented,flipD-hue,valid
aug_flipV-hue_5216-20-04_08_2020_b0s1c0x183610-2776y39814-2080m205.tiff,yes,11.206038,no,0,augmented,flipV-hue,valid
aug_flipD-hue-contrst_Part-two_b0s0c0x27483-2776y37440-2080m231.tiff,yes,15.269342,no,0,augmented,flipD-hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s0c0x17489-2776y3744-2080m13.tiff,yes,13.30299,no,0,augmented,flipD,valid
aug_flipH-contrst_Part-two_b0s2c0x201470-2776y56216-2080m7.tiff,yes,14.940234,no,0,augmented,flipH-contrst,valid
5216-20-04_08_2020_b0s0c0x14991-2776y14976-2080m65.tiff,yes,13.233824,yes,1,original,original,valid
Part-two_b0s4c0x178009-2776y82148-2080m120.tiff,yes,13.346728,no,0,original,original,valid
aug_flipD_5216-20-04_08_2020_b0s1c0x196102-2776y30454-2080m155.tiff,yes,10.879834,no,0,augmented,flipD,valid
aug_hue-contrst_Part-two_b0s0c0x14990-2776y22464-2080m118.tiff,yes,15.327438,no,0,augmented,hue-contrst,valid
aug_flipD-contrst_5216-20-04_08_2020_b0s1c0x181112-2776y9862-2080m34.tiff,yes,13.103076,no,0,augmented,flipD-contrst,valid
aug_flipD-contrst_5216-20-04_08_2020_b0s0c0x24984-2776y14976-2080m69.tiff,yes,13.537592,no,0,augmented,flipD-contrst,valid
aug_flipD-hue-contrst_5216-20-04_08_2020_b0s1c0x178613-2776y39814-2080m203.tiff,yes,13.305514,no,0,augmented,flipD-hue-contrst,valid
aug_flipH-hue_Part-two_b0s3c0x207405-2776y65667-2080m14.tiff,yes,13.604536,no,0,augmented,flipH-hue,valid
aug_flipD_5216-20-04_08_2020_b0s2c0x208924-2776y28360-2080m55.tiff,yes,12.117206,no,0,augmented,flipD,valid
aug_hue_Part-two_b0s0c0x14990-2776y22464-2080m118.tiff,yes,14.138554,no,0,augmented,hue,valid
aug_flipV-hue_Part-two_b0s0c0x17489-2776y13104-2080m52.tiff,yes,13.509994,no,0,augmented,flipV-hue,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s2c0x206426-2776y30232-2080m62.tiff,yes,13.995162,no,0,augmented,flipV-hue-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s1c0x42664-2776y68628-2080m241.tiff,yes,15.372994,no,0,augmented,flipV-hue-contrst,valid
aug_flipD_Part-two_b0s0c0x17489-2776y18720-2080m92.tiff,yes,13.868658,yes,1,augmented,flipD,valid
aug_flipD-contrst_5216-20-04_08_2020_b0s1c0x198601-2776y9862-2080m41.tiff,yes,12.51177,no,0,augmented,flipD-contrst,valid
aug_hue-contrst_Part-two_b0s0c0x24984-2776y7488-2080m28.tiff,yes,15.372216,no,0,augmented,hue-contrst,valid
aug_flipV_Part-two_b0s1c0x35169-2776y49908-2080m114.tiff,yes,13.999636,no,0,augmented,flipV,valid
aug_flipH-hue_Part-two_b0s3c0x209903-2776y56307-2080m1.tiff,yes,13.701612,no,0,augmented,flipH-hue,valid
aug_flipD-hue_5216-20-04_08_2020_b0s2c0x213921-2776y30232-2080m65.tiff,yes,12.206564,no,0,augmented,flipD-hue,valid
aug_hue-contrst_Part-two_b0s3c0x207405-2776y58179-2080m2.tiff,yes,15.167954,no,0,augmented,hue-contrst,valid
aug_contrst_Part-two_b0s0c0x12492-2776y46800-2080m302.tiff,yes,14.895348,yes,2,augmented,contrst,valid
aug_flipD_5216-20-04_08_2020_b0s1c0x186109-2776y36070-2080m186.tiff,yes,13.53374,no,0,augmented,flipD,valid
aug_flipH-hue-contrst_Part-two_b0s4c0x160520-2776y80276-2080m103.tiff,yes,15.336556,no,0,augmented,flipH-hue-contrst,valid
aug_flipV-contrst_Part-two_b0s0c0x34978-2776y41184-2080m265.tiff,yes,14.884672,no,0,augmented,flipV-contrst,valid
5216-20-04_08_2020_b0s0c0x32480-2776y14976-2080m72.tiff,yes,10.749922,no,0,original,original,valid
Part-two_b0s0c0x22486-2776y18720-2080m94.tiff,yes,14.067046,no,0,original,original,valid
aug_flipD-hue-contrst_Part-two_b0s1c0x57655-2776y34932-2080m47.tiff,yes,15.116416,no,0,augmented,flipD-hue-contrst,valid
aug_contrst_Part-two_b0s0c0x24984-2776y16848-2080m81.tiff,yes,14.997712,no,0,augmented,contrst,valid
aug_flipV-hue-contrst_Part-two_b0s4c0x168015-2776y76532-2080m81.tiff,yes,15.066518,no,0,augmented,flipV-hue-contrst,valid
aug_hue-contrst_Part-two_b0s0c0x4997-2776y39312-2080m237.tiff,yes,15.333738,no,0,augmented,hue-contrst,valid
aug_flipH-hue-contrst_Part-two_b0s0c0x34978-2776y24336-2080m139.tiff,yes,15.567634,no,0,augmented,flipH-hue-contrst,valid
aug_flipV_5216-20-04_08_2020_b0s1c0x193604-2776y4246-2080m15.tiff,yes,11.04198,no,0,augmented,flipV,valid
aug_contrst_Part-two_b0s1c0x70147-2776y31188-2080m34.tiff,yes,14.874514,no,0,augmented,contrst,valid
aug_flipV-hue-contrst_Part-two_b0s2c0x196473-2776y58088-2080m15.tiff,yes,15.31787,no,0,augmented,flipV-hue-contrst,valid
aug_flipH-hue-contrst_Part-two_b0s3c0x209903-2776y61923-2080m9.tiff,yes,15.410072,yes,1,augmented,flipH-hue-contrst,valid
5216-20-04_08_2020_b0s1c0x191106-2776y30454-2080m153.tiff,yes,13.746904,no,0,original,original,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x24984-2776y33696-2080m188.tiff,yes,13.147862,yes,2,augmented,flipV,valid
aug_flipD-hue-contrst_Part-two_b0s4c0x160520-2776y63428-2080m3.tiff,yes,15.462172,no,0,augmented,flipD-hue-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x9994-2776y48672-2080m314.tiff,yes,15.37809,no,0,augmented,flipV-hue-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s3c0x209903-2776y56307-2080m1.tiff,yes,15.216644,no,0,augmented,flipV-hue-contrst,valid
aug_hue-contrst_5216-20-04_08_2020_b0s1c0x198601-2776y9862-2080m41.tiff,yes,13.64623,no,0,augmented,hue-contrst,valid
5216-20-04_08_2020_b0s1c0x181112-2776y6118-2080m17.tiff,yes,10.650328,no,0,original,original,valid
aug_flipD-hue-contrst_Part-two_b0s1c0x65150-2776y29316-2080m24.tiff,yes,15.30201,yes,1,augmented,flipD-hue-contrst,valid
aug_hue-contrst_5216-20-04_08_2020_b0s0c0x27483-2776y1872-2080m10.tiff,yes,13.023024,no,0,augmented,hue-contrst,valid
aug_contrst_Part-two_b0s2c0x188978-2776y63704-2080m39.tiff,yes,14.886782,no,0,augmented,contrst,valid
aug_flipV-contrst_Part-two_b0s4c0x158022-2776y78404-2080m90.tiff,yes,14.929952,no,0,augmented,flipV-contrst,valid
aug_flipD_Part-two_b0s1c0x47662-2776y64884-2080m224.tiff,yes,13.470632,no,0,augmented,flipD,valid
5216-20-04_08_2020_b0s0c0x29981-2776y14976-2080m71.tiff,yes,13.283206,no,0,original,original,valid
aug_flipD-hue_Part-two_b0s1c0x55157-2776y55524-2080m161.tiff,yes,14.114672,no,0,augmented,flipD-hue,valid
aug_contrst_5216-20-04_08_2020_b0s1c0x183610-2776y4246-2080m11.tiff,yes,13.582572,no,0,augmented,contrst,valid
aug_flipD-hue_5216-20-04_08_2020_b0s0c0x12492-2776y14976-2080m64.tiff,yes,11.424016,no,0,augmented,flipD-hue,valid
aug_flipH-hue_5216-20-04_08_2020_b0s0c0x12492-2776y16848-2080m74.tiff,yes,11.16453,no,0,augmented,flipH-hue,valid
aug_contrst_Part-two_b0s0c0x32479-2776y43056-2080m280.tiff,yes,14.901204,no,0,augmented,contrst,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x12492-2776y13104-2080m55.tiff,yes,10.84302,no,0,augmented,flipV,valid
aug_flipH-contrst_Part-two_b0s1c0x65150-2776y36804-2080m59.tiff,yes,15.354302,no,0,augmented,flipH-contrst,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s1c0x183610-2776y502-2080m0.tiff,yes,13.315914,no,0,augmented,flipV-hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s0c0x17489-2776y35568-2080m198.tiff,yes,13.167648,no,0,augmented,flipD,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x29981-2776y28080-2080m165.tiff,yes,15.534254,no,0,augmented,flipV-hue-contrst,valid
Part-two_b0s1c0x65150-2776y29316-2080m24.tiff,yes,14.014322,yes,1,original,original,valid
aug_flipH-hue_5216-20-04_08_2020_b0s3c0x52351-2776y16224-2080m10.tiff,yes,10.84318,no,0,augmented,flipH-hue,valid
aug_flipH-hue-contrst_Part-two_b0s1c0x65150-2776y42420-2080m86.tiff,yes,15.371718,no,0,augmented,flipH-hue-contrst,valid
aug_flipV-contrst_5216-20-04_08_2020_b0s0c0x19988-2776y20592-2080m98.tiff,yes,13.648782,no,0,augmented,flipV-contrst,valid
aug_contrst_Part-two_b0s2c0x181482-2776y58088-2080m9.tiff,yes,14.884884,no,0,augmented,contrst,valid
aug_flipH-contrst_Part-two_b0s1c0x60153-2776y33060-2080m39.tiff,yes,15.076288,no,0,augmented,flipH-contrst,valid
aug_flipD_Part-two_b0s1c0x60153-2776y40548-2080m75.tiff,yes,14.08858,no,0,augmented,flipD,valid
aug_flipD_Part-two_b0s0c0x22486-2776y3744-2080m13.tiff,yes,13.237044,no,0,augmented,flipD,valid
5216-20-04_08_2020_b0s3c0x42357-2776y25584-2080m40.tiff,yes,13.001094,no,0,original,original,valid
aug_flipV-hue-contrst_Part-two_b0s0c0x34978-2776y14976-2080m71.tiff,yes,15.427352,no,0,augmented,flipV-hue-contrst,valid
Part-two_b0s1c0x57655-2776y61140-2080m203.tiff,yes,13.294642,no,0,original,original,valid
aug_flipD-hue-contrst_5216-20-04_08_2020_b0s0c0x29981-2776y3744-2080m18.tiff,yes,12.995056,no,0,augmented,flipD-hue-contrst,valid
aug_flipV_Part-two_b0s1c0x35169-2776y51780-2080m125.tiff,yes,13.757926,yes,6,augmented,flipV,valid
aug_flipD-contrst_Part-two_b0s4c0x173012-2776y74660-2080m70.tiff,yes,15.209322,no,0,augmented,flipD-contrst,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x12492-2776y11232-2080m46.tiff,yes,10.683064,no,0,augmented,flipV,valid
aug_hue_5216-20-04_08_2020_b0s0c0x24984-2776y14976-2080m69.tiff,yes,13.303464,no,0,augmented,hue,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s0c0x12492-2776y13104-2080m55.tiff,yes,13.257686,no,0,augmented,flipV-hue-contrst,valid
aug_flipV-contrst_5216-20-04_08_2020_b0s1c0x193604-2776y26710-2080m131.tiff,yes,12.151948,no,0,augmented,flipV-contrst,valid
aug_flipV-hue_5216-20-04_08_2020_b0s0c0x19988-2776y14976-2080m67.tiff,yes,13.325046,no,0,augmented,flipV-hue,valid
aug_flipH_Part-two_b0s1c0x57655-2776y49908-2080m121.tiff,yes,14.113584,no,0,augmented,flipH,valid
aug_flipV_5216-20-04_08_2020_b0s0c0x19988-2776y7488-2080m31.tiff,yes,13.398792,no,0,augmented,flipV,valid
aug_hue_Part-two_b0s4c0x163018-2776y82148-2080m114.tiff,yes,13.47672,no,0,augmented,hue,valid
aug_flipV-contrst_Part-two_b0s1c0x52658-2776y55524-2080m160.tiff,yes,15.022528,no,0,augmented,flipV-contrst,valid
aug_hue-contrst_Part-two_b0s0c0x12492-2776y35568-2080m211.tiff,yes,15.392176,no,0,augmented,hue-contrst,valid
aug_flipD-contrst_Part-two_b0s0c0x22486-2776y29952-2080m176.tiff,yes,15.018884,no,0,augmented,flipD-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s4c0x173012-2776y67172-2080m22.tiff,yes,15.379136,no,0,augmented,flipV-hue-contrst,valid
aug_flipH-contrst_5216-20-04_08_2020_b0s0c0x22486-2776y31824-2080m174.tiff,yes,13.819656,no,0,augmented,flipH-contrst,valid
aug_flipV-hue-contrst_5216-20-04_08_2020_b0s3c0x44856-2776y16224-2080m7.tiff,yes,14.020262,no,0,augmented,flipV-hue-contrst,valid
aug_flipV-hue-contrst_Part-two_b0s1c0x60153-2776y40548-2080m75.tiff,yes,15.226528,no,0,augmented,flipV-hue-contrst,valid
aug_flipH_5216-20-04_08_2020_b0s0c0x32480-2776y13104-2080m63.tiff,yes,10.894048,no,0,augmented,flipH,valid
aug_flipV_Part-two_b0s4c0x168015-2776y72788-2080m56.tiff,yes,14.185204,no,0,augmented,flipV,valid
aug_hue-contrst_5216-20-04_08_2020_b0s0c0x24984-2776y43056-2080m240.tiff,yes,13.199198,no,0,augmented,hue-contrst,valid
aug_contrst_Part-two_b0s4c0x153025-2776y76532-2080m75.tiff,yes,14.87267,no,0,augmented,contrst,valid
aug_flipV-hue_Part-two_b0s4c0x180507-2776y82148-2080m121.tiff,yes,13.48339,no,0,augmented,flipV-hue,valid
aug_flipD-hue-contrst_5216-20-04_08_2020_b0s0c0x22486-2776y29952-2080m161.tiff,yes,14.00366,no,0,augmented,flipD-hue-contrst,valid
aug_flipH_5216-20-04_08_2020_b0s3c0x39859-2776y25584-2080m39.tiff,yes,12.049962,no,0,augmented,flipH,valid
aug_flipH-hue-contrst_5216-20-04_08_2020_b0s3c0x44856-2776y31200-2080m64.tiff,yes,14.156078,yes,1,augmented,flipH-hue-contrst,valid
aug_flipD_5216-20-04_08_2020_b0s0c0x14991-2776y29952-2080m158.tiff,yes,13.116812,no,0,augmented,flipD,valid
