filename,seen,file_size_mb,n_instances,dataset_location
5216-20-04_08_2020_b0s1c0x178613-2776y39814-2080m203.tiff,yes,10.521474,0,valid
5216-20-04_08_2020_b0s2c0x206426-2776y30232-2080m62.tiff,yes,13.125076,0,valid
Part-two_b0s3c0x207405-2776y61923-2080m8.tiff,yes,13.63054,0,test
Part-two_b0s0c0x32479-2776y29952-2080m180.tiff,yes,13.984392,1,valid
Part-two_b0s0c0x22486-2776y28080-2080m162.tiff,yes,14.07553,0,train
Part-two_b0s2c0x193974-2776y61832-2080m34.tiff,yes,13.84683,6,train
Part-two_b0s0c0x14990-2776y46800-2080m303.tiff,yes,13.220874,0,valid
5216-20-04_08_2020_b0s0c0x19988-2776y14976-2080m67.tiff,yes,13.26838,0,valid
Part-two_b0s1c0x40166-2776y49908-2080m116.tiff,yes,13.236934,0,valid
5216-20-04_08_2020_b0s0c0x17489-2776y39312-2080m221.tiff,yes,12.971776,4,train
Part-two_b0s4c0x163018-2776y63428-2080m4.tiff,yes,13.867438,0,valid
5216-20-04_08_2020_b0s0c0x29981-2776y18720-2080m91.tiff,yes,12.651622,0,train
5216-20-04_08_2020_b0s3c0x49853-2776y21840-2080m29.tiff,yes,12.940192,0,valid
Part-two_b0s1c0x50160-2776y57396-2080m173.tiff,yes,14.229104,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y0-2080m2.tiff,yes,10.382286,0,train
Part-two_b0s1c0x62652-2776y51780-2080m136.tiff,yes,13.218236,0,train
Part-two_b0s0c0x7495-2776y37440-2080m223.tiff,yes,13.203558,0,train
5216-20-04_08_2020_b0s0c0x2499-2776y37440-2080m204.tiff,yes,10.44414,0,train
Part-two_b0s0c0x9994-2776y39312-2080m239.tiff,yes,13.640316,0,test
Part-two_b0s4c0x155523-2776y78404-2080m89.tiff,yes,13.36314,0,valid
Part-two_b0s4c0x175511-2776y67172-2080m23.tiff,yes,13.795312,0,train
Part-two_b0s0c0x24984-2776y48672-2080m320.tiff,yes,13.203432,0,valid
Part-two_b0s2c0x183981-2776y61832-2080m30.tiff,yes,13.3361,1,train
5216-20-04_08_2020_b0s1c0x191106-2776y39814-2080m208.tiff,yes,10.474612,0,train
Part-two_b0s4c0x170513-2776y80276-2080m107.tiff,yes,13.997684,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y20592-2080m99.tiff,yes,13.229218,1,train
5216-20-04_08_2020_b0s0c0x2499-2776y28080-2080m141.tiff,yes,11.524822,10,test
Part-two_b0s0c0x19987-2776y20592-2080m107.tiff,yes,13.992108,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y9360-2080m37.tiff,yes,10.386818,0,train
5216-20-04_08_2020_b0s0c0x14991-2776y0-2080m0.tiff,yes,10.374868,0,train
Part-two_b0s1c0x57655-2776y63012-2080m216.tiff,yes,13.204866,0,train
Part-two_b0s0c0x22486-2776y13104-2080m54.tiff,yes,13.261138,0,valid
5216-20-04_08_2020_b0s1c0x186109-2776y39814-2080m206.tiff,yes,12.190644,11,train
Part-two_b0s0c0x22486-2776y20592-2080m108.tiff,yes,14.114192,0,valid
5216-20-04_08_2020_b0s1c0x196102-2776y7990-2080m31.tiff,yes,13.239812,0,valid
5216-20-04_08_2020_b0s1c0x196102-2776y19222-2080m86.tiff,yes,12.978254,0,valid
Part-two_b0s1c0x45163-2776y64884-2080m223.tiff,yes,13.823996,0,valid
5216-20-04_08_2020_b0s2c0x208924-2776y26488-2080m47.tiff,yes,12.610262,0,test
5216-20-04_08_2020_b0s0c0x17489-2776y14976-2080m66.tiff,yes,13.091202,0,train
Part-two_b0s2c0x193974-2776y63704-2080m41.tiff,yes,13.275922,2,train
5216-20-04_08_2020_b0s0c0x19988-2776y35568-2080m199.tiff,yes,13.408144,0,train
Part-two_b0s1c0x37668-2776y53652-2080m140.tiff,yes,13.692546,4,train
Part-two_b0s0c0x32479-2776y13104-2080m58.tiff,yes,14.02814,0,train
Part-two_b0s2c0x188978-2776y61832-2080m32.tiff,yes,13.485118,0,valid
Part-two_b0s0c0x22486-2776y9360-2080m35.tiff,yes,13.213404,0,train
5216-20-04_08_2020_b0s2c0x208924-2776y15256-2080m6.tiff,yes,10.51048,0,train
Part-two_b0s0c0x27483-2776y5616-2080m22.tiff,yes,13.264162,0,train
5216-20-04_08_2020_b0s3c0x42357-2776y19968-2080m19.tiff,yes,12.511506,0,valid
5216-20-04_08_2020_b0s1c0x191106-2776y26710-2080m130.tiff,yes,11.917868,0,valid
5216-20-04_08_2020_b0s0c0x22486-2776y14976-2080m68.tiff,yes,13.301952,0,train
5216-20-04_08_2020_b0s1c0x178613-2776y34198-2080m172.tiff,yes,13.302706,0,train
Part-two_b0s4c0x175511-2776y74660-2080m71.tiff,yes,14.16716,0,train
Part-two_b0s0c0x32479-2776y41184-2080m264.tiff,yes,14.013214,1,train
5216-20-04_08_2020_b0s0c0x19988-2776y16848-2080m77.tiff,yes,13.231732,0,train
5216-20-04_08_2020_b0s1c0x178613-2776y24838-2080m113.tiff,yes,13.401682,0,valid
5216-20-04_08_2020_b0s2c0x208924-2776y30232-2080m63.tiff,yes,12.153812,3,train
Part-two_b0s1c0x40166-2776y68628-2080m240.tiff,yes,13.237692,0,train
5216-20-04_08_2020_b0s0c0x17489-2776y0-2080m1.tiff,yes,10.360932,0,valid
5216-20-04_08_2020_b0s1c0x191106-2776y6118-2080m21.tiff,yes,13.437148,0,valid
5216-20-04_08_2020_b0s2c0x211423-2776y19000-2080m20.tiff,yes,12.87863,0,train
5216-20-04_08_2020_b0s0c0x29981-2776y22464-2080m113.tiff,yes,10.582564,0,train
Part-two_b0s4c0x153025-2776y70916-2080m38.tiff,yes,13.301874,0,train
Part-two_b0s0c0x12492-2776y48672-2080m315.tiff,yes,13.20467,0,train
Part-two_b0s2c0x196473-2776y61832-2080m35.tiff,yes,13.733698,5,valid
Part-two_b0s1c0x55157-2776y42420-2080m82.tiff,yes,14.08151,0,train
5216-20-04_08_2020_b0s2c0x213921-2776y28360-2080m57.tiff,yes,12.814996,1,train
Part-two_b0s1c0x42664-2776y53652-2080m142.tiff,yes,13.679878,0,train
5216-20-04_08_2020_b0s0c0x17489-2776y1872-2080m6.tiff,yes,10.76713,0,valid
Part-two_b0s0c0x12492-2776y16848-2080m76.tiff,yes,13.441936,0,train
5216-20-04_08_2020_b0s0c0x17489-2776y3744-2080m13.tiff,yes,13.378984,0,valid
Part-two_b0s0c0x19987-2776y26208-2080m147.tiff,yes,14.117178,0,train
Part-two_b0s4c0x163018-2776y78404-2080m92.tiff,yes,13.760636,0,train
Part-two_b0s1c0x50160-2776y29316-2080m18.tiff,yes,13.681646,0,train
Part-two_b0s0c0x12492-2776y14976-2080m62.tiff,yes,13.233748,0,train
Part-two_b0s0c0x2499-2776y41184-2080m252.tiff,yes,14.017344,1,train
Part-two_b0s0c0x32479-2776y22464-2080m125.tiff,yes,14.05908,0,valid
Part-two_b0s0c0x4997-2776y44928-2080m284.tiff,yes,13.668332,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y13104-2080m58.tiff,yes,13.682244,0,train
Part-two_b0s2c0x203968-2776y59960-2080m28.tiff,yes,13.861316,0,train
5216-20-04_08_2020_b0s1c0x186109-2776y19222-2080m82.tiff,yes,13.377022,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y7990-2080m28.tiff,yes,13.715624,0,train
Part-two_b0s4c0x155523-2776y67172-2080m17.tiff,yes,14.102964,0,train
Part-two_b0s1c0x32671-2776y55524-2080m152.tiff,yes,14.421204,2,train
Part-two_b0s4c0x170513-2776y76532-2080m82.tiff,yes,14.014608,0,valid
5216-20-04_08_2020_b0s0c0x19988-2776y22464-2080m109.tiff,yes,13.074546,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y20592-2080m95.tiff,yes,12.90604,0,train
Part-two_b0s0c0x4997-2776y41184-2080m253.tiff,yes,14.071864,0,valid
Part-two_b0s1c0x50160-2776y40548-2080m71.tiff,yes,13.729902,0,test
Part-two_b0s1c0x57655-2776y25572-2080m7.tiff,yes,13.851302,1,valid
5216-20-04_08_2020_b0s3c0x52351-2776y19968-2080m23.tiff,yes,11.676926,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y35568-2080m196.tiff,yes,12.933734,1,train
Part-two_b0s2c0x196473-2776y56216-2080m5.tiff,yes,13.840788,1,train
5216-20-04_08_2020_b0s0c0x17489-2776y9360-2080m39.tiff,yes,13.348304,0,train
Part-two_b0s0c0x12492-2776y28080-2080m158.tiff,yes,14.070598,0,train
5216-20-04_08_2020_b0s0c0x14991-2776y33696-2080m184.tiff,yes,13.243256,0,train
Part-two_b0s1c0x45163-2776y59268-2080m185.tiff,yes,14.281708,0,train
5216-20-04_08_2020_b0s1c0x173617-2776y36070-2080m181.tiff,yes,11.456236,0,valid
Part-two_b0s0c0x24984-2776y22464-2080m122.tiff,yes,14.208604,0,valid
Part-two_b0s4c0x153025-2776y72788-2080m50.tiff,yes,13.221904,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y9862-2080m37.tiff,yes,13.773902,0,train
Part-two_b0s2c0x188978-2776y56216-2080m2.tiff,yes,13.958678,0,train
Part-two_b0s2c0x186479-2776y56216-2080m1.tiff,yes,13.813778,0,train
Part-two_b0s1c0x52658-2776y31188-2080m27.tiff,yes,14.04899,0,train
5216-20-04_08_2020_b0s1c0x196102-2776y4246-2080m16.tiff,yes,10.664124,0,test
Part-two_b0s0c0x24984-2776y43056-2080m277.tiff,yes,14.019942,1,train
5216-20-04_08_2020_b0s0c0x24984-2776y18720-2080m89.tiff,yes,13.266904,0,test
Part-two_b0s0c0x37476-2776y24336-2080m140.tiff,yes,13.604892,0,valid
Part-two_b0s1c0x67648-2776y29316-2080m25.tiff,yes,13.23164,0,valid
Part-two_b0s0c0x39975-2776y24336-2080m141.tiff,yes,13.217126,0,train
Part-two_b0s0c0x17489-2776y48672-2080m317.tiff,yes,13.202512,0,valid
5216-20-04_08_2020_b0s2c0x213921-2776y24616-2080m42.tiff,yes,12.90613,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y31824-2080m170.tiff,yes,13.312324,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y13606-2080m55.tiff,yes,13.506428,0,train
5216-20-04_08_2020_b0s1c0x188607-2776y21094-2080m93.tiff,yes,13.46231,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y43056-2080m239.tiff,yes,10.441272,0,valid
5216-20-04_08_2020_b0s1c0x188607-2776y502-2080m2.tiff,yes,10.442468,0,train
Part-two_b0s1c0x35169-2776y63012-2080m207.tiff,yes,14.417656,0,train
Part-two_b0s0c0x34978-2776y29952-2080m181.tiff,yes,14.027986,0,valid
Part-two_b0s0c0x27483-2776y41184-2080m262.tiff,yes,14.010064,0,train
Part-two_b0s1c0x45163-2776y63012-2080m211.tiff,yes,14.039304,0,valid
Part-two_b0s1c0x57655-2776y27444-2080m13.tiff,yes,14.07048,0,train
Part-two_b0s1c0x62652-2776y29316-2080m23.tiff,yes,14.204066,0,train
Part-two_b0s1c0x37668-2776y64884-2080m220.tiff,yes,14.214446,0,test
Part-two_b0s1c0x67648-2776y34932-2080m51.tiff,yes,13.792722,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y9862-2080m39.tiff,yes,13.378502,0,train
Part-two_b0s1c0x60153-2776y59268-2080m191.tiff,yes,13.20313,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y18720-2080m87.tiff,yes,13.11364,0,test
Part-two_b0s1c0x65150-2776y42420-2080m86.tiff,yes,13.237282,0,valid
5216-20-04_08_2020_b0s0c0x22486-2776y33696-2080m187.tiff,yes,13.308204,1,valid
5216-20-04_08_2020_b0s2c0x211423-2776y32104-2080m72.tiff,yes,11.359142,0,valid
Part-two_b0s3c0x209903-2776y56307-2080m1.tiff,yes,13.457932,0,valid
5216-20-04_08_2020_b0s1c0x183610-2776y30454-2080m150.tiff,yes,13.322772,0,train
Part-two_b0s4c0x178009-2776y78404-2080m98.tiff,yes,13.987194,3,test
Part-two_b0s0c0x7495-2776y20592-2080m102.tiff,yes,13.208258,0,train
Part-two_b0s1c0x55157-2776y55524-2080m161.tiff,yes,14.056702,0,valid
Part-two_b0s0c0x14990-2776y11232-2080m41.tiff,yes,13.207868,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y13104-2080m59.tiff,yes,13.630602,0,train
Part-two_b0s1c0x67648-2776y38676-2080m69.tiff,yes,13.371376,0,train
Part-two_b0s0c0x7495-2776y39312-2080m238.tiff,yes,13.474708,0,train
Part-two_b0s0c0x22486-2776y29952-2080m176.tiff,yes,14.056416,0,valid
Part-two_b0s0c0x9994-2776y46800-2080m301.tiff,yes,13.263934,0,train
Part-two_b0s0c0x29981-2776y3744-2080m16.tiff,yes,13.443286,0,test
5216-20-04_08_2020_b0s2c0x218918-2776y13384-2080m4.tiff,yes,10.515742,0,train
5216-20-04_08_2020_b0s1c0x193604-2776y2374-2080m9.tiff,yes,10.49643,0,train
Part-two_b0s0c0x12492-2776y18720-2080m90.tiff,yes,13.977702,0,train
Part-two_b0s3c0x207405-2776y60051-2080m5.tiff,yes,13.643222,0,train
5216-20-04_08_2020_b0s1c0x196102-2776y24838-2080m120.tiff,yes,10.643822,0,test
5216-20-04_08_2020_b0s0c0x14991-2776y29952-2080m158.tiff,yes,13.149288,0,valid
Part-two_b0s4c0x163018-2776y76532-2080m79.tiff,yes,13.709392,0,train
Part-two_b0s0c0x22486-2776y1872-2080m6.tiff,yes,13.203706,0,train
Part-two_b0s2c0x201470-2776y59960-2080m27.tiff,yes,14.275228,0,train
5216-20-04_08_2020_b0s0c0x7495-2776y22464-2080m104.tiff,yes,10.381646,0,valid
Part-two_b0s0c0x22486-2776y7488-2080m27.tiff,yes,13.339154,0,test
Part-two_b0s4c0x178009-2776y67172-2080m24.tiff,yes,13.96871,1,train
Part-two_b0s4c0x180507-2776y74660-2080m73.tiff,yes,14.061856,0,valid
Part-two_b0s0c0x14990-2776y41184-2080m257.tiff,yes,13.970544,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y17350-2080m75.tiff,yes,13.74465,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y2374-2080m8.tiff,yes,10.704412,0,train
5216-20-04_08_2020_b0s3c0x47355-2776y23712-2080m35.tiff,yes,12.90911,0,test
5216-20-04_08_2020_b0s0c0x9994-2776y28080-2080m144.tiff,yes,13.303964,0,train
Part-two_b0s4c0x160520-2776y70916-2080m41.tiff,yes,14.216974,0,train
Part-two_b0s0c0x24984-2776y16848-2080m81.tiff,yes,13.939876,0,valid
Part-two_b0s2c0x201470-2776y63704-2080m44.tiff,yes,13.480302,1,train
5216-20-04_08_2020_b0s1c0x168620-2776y28582-2080m132.tiff,yes,12.067624,14,train
5216-20-04_08_2020_b0s3c0x39859-2776y21840-2080m25.tiff,yes,11.156216,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y36070-2080m189.tiff,yes,10.768844,0,train
5216-20-04_08_2020_b0s0c0x0-2776y35568-2080m191.tiff,yes,10.437728,0,train
Part-two_b0s0c0x22486-2776y44928-2080m291.tiff,yes,13.727972,5,valid
Part-two_b0s2c0x203968-2776y63704-2080m45.tiff,yes,13.232752,0,valid
Part-two_b0s0c0x24984-2776y44928-2080m292.tiff,yes,13.571736,3,train
5216-20-04_08_2020_b0s2c0x208924-2776y13384-2080m0.tiff,yes,10.4981,0,train
5216-20-04_08_2020_b0s0c0x24984-2776y31824-2080m175.tiff,yes,13.375868,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y0-2080m3.tiff,yes,10.381138,0,train
Part-two_b0s1c0x42664-2776y59268-2080m184.tiff,yes,14.203224,0,train
Part-two_b0s4c0x160520-2776y61556-2080m0.tiff,yes,13.635428,0,train
Part-two_b0s0c0x9994-2776y14976-2080m61.tiff,yes,13.214238,0,valid
5216-20-04_08_2020_b0s0c0x24984-2776y35568-2080m201.tiff,yes,11.833456,0,train
Part-two_b0s0c0x27483-2776y31824-2080m192.tiff,yes,13.92811,0,train
5216-20-04_08_2020_b0s0c0x9994-2776y16848-2080m73.tiff,yes,10.460258,0,valid
Part-two_b0s4c0x180507-2776y70916-2080m49.tiff,yes,13.932644,0,train
5216-20-04_08_2020_b0s3c0x39859-2776y18096-2080m11.tiff,yes,10.331846,0,train
Part-two_b0s2c0x201470-2776y58088-2080m17.tiff,yes,14.230564,0,train
Part-two_b0s0c0x22486-2776y39312-2080m244.tiff,yes,14.110084,0,valid
5216-20-04_08_2020_b0s0c0x2499-2776y26208-2080m129.tiff,yes,10.352316,0,valid
Part-two_b0s4c0x155523-2776y70916-2080m39.tiff,yes,13.816426,0,train
Part-two_b0s0c0x37476-2776y41184-2080m266.tiff,yes,13.21272,0,train
Part-two_b0s1c0x50160-2776y61140-2080m200.tiff,yes,13.893192,0,train
Part-two_b0s0c0x19987-2776y18720-2080m93.tiff,yes,13.949216,0,valid
5216-20-04_08_2020_b0s3c0x52351-2776y23712-2080m37.tiff,yes,11.106528,0,valid
5216-20-04_08_2020_b0s1c0x173617-2776y28582-2080m134.tiff,yes,13.557494,1,train
5216-20-04_08_2020_b0s0c0x17489-2776y24336-2080m122.tiff,yes,13.0539,0,train
Part-two_b0s0c0x27483-2776y1872-2080m8.tiff,yes,13.793092,0,train
Part-two_b0s0c0x24984-2776y7488-2080m28.tiff,yes,13.226308,0,valid
5216-20-04_08_2020_b0s0c0x12492-2776y13104-2080m55.tiff,yes,10.843062,0,valid
5216-20-04_08_2020_b0s0c0x24984-2776y41184-2080m233.tiff,yes,10.447064,0,valid
Part-two_b0s1c0x52658-2776y46164-2080m98.tiff,yes,14.159206,0,train
Part-two_b0s0c0x19987-2776y22464-2080m120.tiff,yes,14.13867,0,train
Part-two_b0s1c0x50160-2776y42420-2080m80.tiff,yes,14.027416,0,test
5216-20-04_08_2020_b0s0c0x4997-2776y35568-2080m193.tiff,yes,11.360158,3,valid
Part-two_b0s0c0x24984-2776y35568-2080m216.tiff,yes,13.927898,0,valid
Part-two_b0s1c0x55157-2776y27444-2080m12.tiff,yes,13.97006,0,valid
Part-two_b0s1c0x52658-2776y34932-2080m45.tiff,yes,14.08157,0,valid
Part-two_b0s0c0x7495-2776y43056-2080m270.tiff,yes,13.30402,0,train
Part-two_b0s0c0x0-2776y48672-2080m310.tiff,yes,13.201048,0,valid
Part-two_b0s1c0x37668-2776y59268-2080m182.tiff,yes,14.080102,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y17350-2080m74.tiff,yes,13.303364,0,test
Part-two_b0s4c0x180507-2776y76532-2080m86.tiff,yes,14.195052,1,train
5216-20-04_08_2020_b0s1c0x173617-2776y37942-2080m192.tiff,yes,10.697402,0,valid
5216-20-04_08_2020_b0s1c0x188607-2776y11734-2080m46.tiff,yes,13.863722,0,train
5216-20-04_08_2020_b0s0c0x19988-2776y9360-2080m40.tiff,yes,13.524652,0,test
Part-two_b0s0c0x27483-2776y39312-2080m246.tiff,yes,14.124144,0,valid
Part-two_b0s4c0x153025-2776y76532-2080m75.tiff,yes,13.209794,0,valid
5216-20-04_08_2020_b0s0c0x27483-2776y33696-2080m189.tiff,yes,12.6364,0,valid
5216-20-04_08_2020_b0s0c0x27483-2776y28080-2080m151.tiff,yes,10.383916,0,train
Part-two_b0s1c0x62652-2776y42420-2080m85.tiff,yes,14.040106,0,train
Part-two_b0s4c0x160520-2776y80276-2080m103.tiff,yes,13.299726,0,valid
Part-two_b0s0c0x14990-2776y33696-2080m200.tiff,yes,13.226302,0,train
Part-two_b0s1c0x45163-2776y68628-2080m242.tiff,yes,13.202374,0,train
Part-two_b0s1c0x57655-2776y23700-2080m2.tiff,yes,13.471084,0,test
Part-two_b0s1c0x45163-2776y61140-2080m198.tiff,yes,14.059458,0,test
5216-20-04_08_2020_b0s3c0x42357-2776y33072-2080m71.tiff,yes,13.044854,1,valid
Part-two_b0s0c0x7495-2776y44928-2080m285.tiff,yes,13.206376,0,valid
5216-20-04_08_2020_b0s3c0x44856-2776y14352-2080m1.tiff,yes,10.45892,0,train
5216-20-04_08_2020_b0s3c0x49853-2776y16224-2080m9.tiff,yes,10.57466,0,train
Part-two_b0s0c0x22486-2776y31824-2080m190.tiff,yes,14.010568,0,train
Part-two_b0s1c0x62652-2776y49908-2080m123.tiff,yes,13.204902,0,test
Part-two_b0s0c0x14990-2776y44928-2080m288.tiff,yes,13.674266,1,test
5216-20-04_08_2020_b0s2c0x211423-2776y26488-2080m48.tiff,yes,11.968244,0,valid
Part-two_b0s4c0x183006-2776y80276-2080m112.tiff,yes,13.227878,0,train
Part-two_b0s4c0x153025-2776y74660-2080m62.tiff,yes,13.223418,0,train
5216-20-04_08_2020_b0s0c0x22486-2776y3744-2080m15.tiff,yes,10.869908,0,train
Part-two_b0s4c0x160520-2776y65300-2080m10.tiff,yes,13.723522,1,train
5216-20-04_08_2020_b0s1c0x176115-2776y30454-2080m147.tiff,yes,13.902576,0,train
Part-two_b0s1c0x60153-2776y34932-2080m48.tiff,yes,14.023898,0,train
Part-two_b0s0c0x17489-2776y9360-2080m33.tiff,yes,13.204636,0,valid
5216-20-04_08_2020_b0s0c0x14991-2776y24336-2080m121.tiff,yes,13.225368,0,valid
Part-two_b0s4c0x178009-2776y70916-2080m48.tiff,yes,13.825722,2,train
5216-20-04_08_2020_b0s1c0x198601-2776y17350-2080m77.tiff,yes,10.927272,0,train
Part-two_b0s0c0x22486-2776y26208-2080m148.tiff,yes,14.12232,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y18720-2080m90.tiff,yes,13.661552,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y28080-2080m145.tiff,yes,13.153578,0,train
5216-20-04_08_2020_b0s2c0x211423-2776y28360-2080m56.tiff,yes,12.953904,0,train
5216-20-04_08_2020_b0s2c0x216420-2776y22744-2080m36.tiff,yes,13.091148,1,train
Part-two_b0s2c0x198971-2776y63704-2080m43.tiff,yes,13.277388,1,train
Part-two_b0s1c0x52658-2776y61140-2080m201.tiff,yes,13.921378,0,train
5216-20-04_08_2020_b0s0c0x27483-2776y9360-2080m43.tiff,yes,13.30268,0,test
Part-two_b0s4c0x165517-2776y76532-2080m80.tiff,yes,13.915884,0,train
5216-20-04_08_2020_b0s2c0x208924-2776y32104-2080m71.tiff,yes,12.94611,1,valid
Part-two_b0s0c0x37476-2776y14976-2080m72.tiff,yes,13.435808,0,valid
5216-20-04_08_2020_b0s1c0x188607-2776y32326-2080m164.tiff,yes,13.488974,0,train
5216-20-04_08_2020_b0s1c0x186109-2776y4246-2080m12.tiff,yes,13.630162,0,train
Part-two_b0s0c0x32479-2776y39312-2080m248.tiff,yes,14.211608,0,train
Part-two_b0s1c0x52658-2776y48036-2080m108.tiff,yes,14.117082,0,test
Part-two_b0s0c0x29981-2776y37440-2080m232.tiff,yes,14.017536,0,train
Part-two_b0s1c0x47662-2776y53652-2080m144.tiff,yes,14.16443,4,train
5216-20-04_08_2020_b0s1c0x176115-2776y26710-2080m124.tiff,yes,13.795096,0,train
Part-two_b0s1c0x60153-2776y42420-2080m84.tiff,yes,14.15434,0,train
Part-two_b0s1c0x55157-2776y34932-2080m46.tiff,yes,14.092868,0,train
5216-20-04_08_2020_b0s1c0x171118-2776y28582-2080m133.tiff,yes,12.765898,4,valid
5216-20-04_08_2020_b0s0c0x12492-2776y33696-2080m183.tiff,yes,13.05446,0,train
5216-20-04_08_2020_b0s0c0x12492-2776y43056-2080m235.tiff,yes,10.477424,0,test
5216-20-04_08_2020_b0s1c0x176115-2776y22966-2080m99.tiff,yes,11.104598,0,train
Part-two_b0s1c0x37668-2776y57396-2080m168.tiff,yes,14.069904,0,test
5216-20-04_08_2020_b0s0c0x19988-2776y43056-2080m238.tiff,yes,11.159532,8,train
5216-20-04_08_2020_b0s2c0x213921-2776y19000-2080m21.tiff,yes,13.15302,0,train
Part-two_b0s0c0x9994-2776y43056-2080m271.tiff,yes,14.278658,0,valid
5216-20-04_08_2020_b0s0c0x12492-2776y41184-2080m228.tiff,yes,10.61408,0,train
5216-20-04_08_2020_b0s1c0x178613-2776y19222-2080m79.tiff,yes,12.775498,0,valid
Part-two_b0s4c0x168015-2776y84020-2080m122.tiff,yes,13.2167,0,valid
5216-20-04_08_2020_b0s1c0x183610-2776y22966-2080m102.tiff,yes,13.363544,0,train
Part-two_b0s0c0x24984-2776y33696-2080m204.tiff,yes,14.007562,0,valid
5216-20-04_08_2020_b0s1c0x193604-2776y30454-2080m154.tiff,yes,12.537188,0,train
Part-two_b0s0c0x19987-2776y1872-2080m5.tiff,yes,13.196892,0,train
5216-20-04_08_2020_b0s1c0x193604-2776y34198-2080m178.tiff,yes,12.831804,1,valid
5216-20-04_08_2020_b0s0c0x9994-2776y41184-2080m227.tiff,yes,10.429392,0,valid
Part-two_b0s0c0x17489-2776y33696-2080m201.tiff,yes,13.262668,0,valid
Part-two_b0s4c0x173012-2776y72788-2080m58.tiff,yes,14.003174,1,train
Part-two_b0s0c0x27483-2776y22464-2080m123.tiff,yes,14.533668,0,valid
5216-20-04_08_2020_b0s2c0x206426-2776y17128-2080m11.tiff,yes,10.48978,0,train
5216-20-04_08_2020_b0s0c0x7495-2776y33696-2080m181.tiff,yes,13.103352,2,train
5216-20-04_08_2020_b0s3c0x44856-2776y23712-2080m34.tiff,yes,12.947988,0,train
Part-two_b0s4c0x163018-2776y65300-2080m11.tiff,yes,13.390042,0,train
5216-20-04_08_2020_b0s0c0x24984-2776y11232-2080m51.tiff,yes,13.327722,0,train
Part-two_b0s0c0x14990-2776y20592-2080m105.tiff,yes,14.052816,0,train
Part-two_b0s4c0x180507-2776y82148-2080m121.tiff,yes,13.213356,0,valid
5216-20-04_08_2020_b0s3c0x47355-2776y29328-2080m57.tiff,yes,12.85528,0,valid
5216-20-04_08_2020_b0s0c0x27483-2776y26208-2080m139.tiff,yes,10.325086,0,train
Part-two_b0s0c0x29981-2776y31824-2080m193.tiff,yes,13.932522,0,test
Part-two_b0s4c0x160520-2776y78404-2080m91.tiff,yes,13.758042,0,train
5216-20-04_08_2020_b0s1c0x171118-2776y36070-2080m180.tiff,yes,10.478786,0,valid
Part-two_b0s0c0x14990-2776y31824-2080m187.tiff,yes,14.289598,0,valid
Part-two_b0s4c0x163018-2776y74660-2080m66.tiff,yes,14.149724,0,valid
Part-two_b0s0c0x24984-2776y11232-2080m45.tiff,yes,13.228936,0,train
Part-two_b0s4c0x165517-2776y69044-2080m31.tiff,yes,13.881294,11,valid
Part-two_b0s4c0x153025-2776y78404-2080m88.tiff,yes,13.20525,0,valid
Part-two_b0s0c0x27483-2776y18720-2080m96.tiff,yes,14.128952,0,train
Part-two_b0s0c0x24984-2776y18720-2080m95.tiff,yes,14.162188,0,train
Part-two_b0s0c0x19987-2776y7488-2080m26.tiff,yes,13.239952,0,test
5216-20-04_08_2020_b0s1c0x181112-2776y21094-2080m90.tiff,yes,13.333442,0,train
Part-two_b0s0c0x9994-2776y48672-2080m314.tiff,yes,13.200246,0,valid
5216-20-04_08_2020_b0s1c0x198601-2776y21094-2080m97.tiff,yes,10.60797,0,train
5216-20-04_08_2020_b0s0c0x14991-2776y3744-2080m12.tiff,yes,10.552326,0,train
5216-20-04_08_2020_b0s2c0x208924-2776y17128-2080m12.tiff,yes,11.536648,1,train
5216-20-04_08_2020_b0s1c0x183610-2776y9862-2080m35.tiff,yes,13.35984,1,train
5216-20-04_08_2020_b0s1c0x183610-2776y17350-2080m71.tiff,yes,13.340222,0,train
5216-20-04_08_2020_b0s1c0x191106-2776y24838-2080m118.tiff,yes,12.369518,0,train
Part-two_b0s1c0x40166-2776y61140-2080m196.tiff,yes,14.043074,0,train
5216-20-04_08_2020_b0s2c0x213921-2776y13384-2080m2.tiff,yes,10.657222,0,train
